AbsRMS_mean,RelRMS_mean,Mv_t_1,Mv_t_2,Mv_t_3,Mv_t_4,Mv_t_5,Mv_t_6,Mv_r_1,Mv_r_2,Mv_r_3,Mv_r_4,Mv_r_5,Mv_r_6,MvReg_mean_1,MvReg_mean_2,MvReg_mean_3,MvReg_mean_4,MvReg_mean_5,MvReg_mean_6,MvReg_mean_7,MvReg_mean_8,MvReg_mean_9,MvReg_mean_10,MvReg_mean_11,MvReg_mean_12,mFD
0.694027798117155,0.103153873420502,161.656714,246.618325,125.806804,354,504,366,85.229762,0,2.002774,40,0,1,0.103795164225941,0.136643573221757,-0.131707699267783,-0.0492564089958162,-0.0266412332635983,0.242646858263598,-7.73378661087869e-05,0.000230930439330544,-0.00174585460251046,0.00188168043933055,-0.000670827405857741,-0.000412487970711297,0.182064661053317
0.453972498692469,0.0775495472384937,140.953228,326.228368,85.3993340000001,282,778,219,59.979628,0,0,29,0,0,0.104212407949791,0.233666606694561,0.0849555423640168,0.246714089958158,-0.0566638347280334,0.157608518828451,0.000423604079497907,0.000936588912133892,0.00016501359832636,0.00152741788702929,-0.000283752092050209,0.00063858420502092,0.133202595885791
0.724674237866108,0.113342321757322,0,460.88713,2.699887,0,1081,10,36.689983,0,0,18,0,0,-0.027864309623431,0.299850073221757,0.0219996469665273,0.853757842573222,0.10501892834728,0.0443256365062762,-0.000133575836820083,0.000314848326359832,-0.000265890690376569,0.00305102981171548,0.000254744246861925,0.000121753661087866,0.183111319866935
0.351509976098327,0.0709728768200838,0,415.256824,251.129918,0,782,636,0,0,0,0,0,0,-0.00641436244769873,0.273022119246862,0.0936230873430964,-0.0671487876569039,-0.0567721600418409,-0.0439016145397489,-0.000110412656903766,0.000696349895397489,-0.000199262029288703,-0.000261036610878661,-0.000118036610878661,-0.000204999476987448,0.119201527535441
0.38420600920502,0.0694474741945608,0,402.354401,133.591187,0,929,365,0,0,0,0,0,0,-0.0143393546025105,0.268281048640167,0.0878928106694558,-0.0659464853556483,0.00814944665271968,-0.0515111799163179,-6.92489539748955e-05,0.000802556485355649,0.000151717573221757,2.42426778242676e-05,2.18723849372385e-06,-0.00018426359832636,0.122597257581331
0.850946609309625,0.126274584074268,0,802.630305000001,1279.183181,0,1442,1514,0,0,0,0,0,0,-0.00142096600418409,0.458955983786612,0.687997859309624,-0.0141228749999999,-0.0694353274058578,-0.160604907949791,-0.000107331589958159,0.00126891213389121,0.00199196966527196,0.00050364539748954,-0.000107639121338912,-0.000998780334728034,0.193637275232353
0.914726055073223,0.102700701307531,1.685652,886.339005,1512.820217,6,1423,1377,0,0,0,0,0,0,-0.0447321537656904,0.493265790271966,0.785123557008368,0.0601515261506276,0.0833126370292888,-0.027710945083682,-0.000102857740585774,0.00174397228033473,0.00201692364016736,0.000729172594142262,0.0002145,-0.000107279288702929,0.182903553358649
0.34122423420502,0.0802876537343096,0,80.192188,139.128523,0,263,231,0,0,0,0,0,0,-0.00637141579497909,0.138862480125523,0.0447629733263599,-0.293530767782427,-0.0298469769874477,-0.0230359952928871,-7.0673640167364e-05,0.000225178870292887,-2.40376569037683e-06,-0.00104567782426778,-4.26124476987448e-05,-4.26124476987447e-05,0.142453230793491
0.305947289539749,0.105357415235356,0,358.031751,34.321796,0,833,118,0,0,0,0,0,0,-0.0470043995815899,0.254823689330543,0.112771603033473,0.0529302578451882,-0.0791423347280338,-0.0813044278242677,-0.000174426255230126,0.000431731171548117,-3.91093096234309e-05,0.000248811715481172,-0.000242218096234309,-0.00037047489539749,0.170953703914098
0.639075989121339,0.118336890324268,0,704.510482,488.190920999999,0,1186,1035,0,0,0,0,0,0,-0.00328996077405863,0.418652107217573,0.30194258211297,0.257112971757322,0.150726020920502,0.0116416961297071,2.76328451882847e-05,0.000812270920502092,0.00019586610878661,0.000509848326359832,0.000565706066945606,-0.000163347280334728,0.213555301823537
0.338216574738494,0.0761226766788705,0,75.834756,254.305265,0,242,583,0,0,0,0,0,0,0.0131207662133891,0.113753454497908,0.2287906208159,-0.407197604079498,0.0897166527196654,0.109125322175732,2.77003138075314e-05,-6.55726987447699e-05,2.35815899581593e-05,-0.000764233263598328,0.000246773012552301,0.000256063284518828,0.137239886104415
0.322215265094142,0.0817432359205023,0,134.609317,293.191824,0,431,777,0,0,0,0,0,0,-0.0367475256276151,0.166006666317992,0.201064703451883,-0.106922591527197,-0.0498820104602511,-0.165360140167364,-7.91312761506276e-05,0.000474377092050209,0.000308102510460251,-0.000297865585774059,-0.000133140690376569,-0.000535410041841004,0.144087400991402
0.54763317290795,0.0791393716527197,36.843569,340.621175,766.798240000001,120,862,1242,0,0,0,0,0,0,0.0778277667364016,0.253792893305439,0.429906891736402,0.334600640690377,0.0304039785564854,0.163778718619247,0.00033201830543933,0.000580333682008368,0.00102489644351464,0.00129703608786611,0.000249380753138075,0.000508979079497908,0.148677155259539
0.557192873697698,0.0435694314911087,0,722.650864,196.371136,0,1111,553,0,0,0,0,0,0,0.0130661893305439,0.414022074790795,0.208552489539749,0.426585497384938,0.0246208179916318,-0.0137623023012552,5.90104602510459e-05,0.00132651359832636,0.000484566945606695,0.00168624006276151,0.000195470711297071,-8.03394351464435e-05,0.0698925414996689
0.386453613195607,0.0745102210146443,0,154.248851,13.225542,0,432,44,4.24556,0,0,2,0,0,0.0152518148535565,0.157913936715481,0.0288676370292886,0.042928029288703,0.0152370261506276,0.0160428043933054,4.02819037656904e-05,7.65230125523014e-05,-0.000287110355648535,-0.000442394874476988,3.58096234309624e-05,7.62044979079499e-05,0.126728499669784
0.40711638291318,0.0863404325261506,0,200.173108,252.910197,0,488,640,0,0,0,0,0,0,-0.0121349916317992,0.20542884414226,0.113619118723849,-0.413779225941423,0.07228030125523,-0.0853826867154811,-0.000178710251046025,0.000483419979079498,-0.000641637029288703,-0.00149808054393305,0.000443443514644351,-0.000616469142259415,0.147936277434533
0.381917278922595,0.0537562907635982,0,413.183471,123.77599,0,902,429,0,0,0,0,0,0,-0.0192275533472804,0.283394436192469,0.134977054393305,0.301235259937239,0.0109206595188285,-0.0226002787656906,-0.000124692468619247,0.000580194037656903,0.0001052839958159,0.00092350523012552,-2.39539748953959e-07,-9.36752092050206e-05,0.0967271581886142
0.404626621286611,0.0965400683315902,0,84.280321,5.069427,0,248,18,0,0,0,0,0,0,-0.136957907426778,0.102795624476987,-0.0824217730125523,-0.304745923117155,-0.00559871391213387,-0.0690867667364019,-0.000626978556485356,-6.62280334728037e-05,-0.000197983263598327,-0.00109772907949791,6.84126569037656e-05,-0.000396456066945607,0.166773764851593
0.439256876140168,0.0625961272332636,0,278.267535,204.539313,0,733,276,0,0,0,0,0,0,-0.0267827918410042,0.186119258368201,0.169300425732218,-0.454388534518828,-0.0870781882845188,-0.0235413467573222,-0.000211706589958159,0.000268487447698745,0.00076126569037657,-0.00114435774058577,-0.000322078974895397,-0.000377936715481171,0.108020191839853
0.360636756333682,0.0655397710303347,0,167.695546,264.369034,0,440,390,0,0,0,0,0,0,-0.0368653101464435,0.123629530334728,0.176074273535565,-0.0362372567991632,-0.0168149665271966,-0.0789673859832636,-0.000161444037656904,0.000107191945606695,-9.46574267782428e-05,-0.000716407426778243,-7.6654288702929e-05,-0.000296278242677824,0.109618278365418
1.3668829252092,0.224583506302301,28.882957,2145.236726,644.943452,71,1482,952,578.066572,2.756615,5.534027,206,1,2,-0.0322328666317992,1.1110913666318,0.33681175627615,0.758807385460251,0.309238952405857,-0.029930954497908,-0.000160335774058577,0.00283581694560669,0.000561421025104604,0.00225758054393306,0.000680776673640167,-9.14576359832637e-05,0.397165506364749
0.73195725088912,0.0769243340794978,52.808114,157.895379,156.466636,171,493,377,0,0,0,0,0,0,0.0103872782426779,-0.060208082112971,-0.000717291317991743,-0.483772744769875,0.0661419001046025,0.0180444660041841,0.000193946129707113,-0.000603043933054393,0.00048598640167364,-0.00262122280334728,0.000128166317991631,0.000249680439330544,0.139052778629715
0.613951170868201,0.0816367118043932,0,60.27629,0,0,204,0,0,0,0,0,0,0,0.0132486919456067,-0.0961281945606695,-0.227386133368201,-0.676178117677822,-0.190418474372385,-0.152233291317991,0.000128080020920502,-0.000230388075313807,-0.000461539225941422,-0.00161893514644352,-0.000701483786610878,-0.000423275627615063,0.154549625620162
1.16901886610879,0.187694839461297,0,130.539573,466.596115,0,395,852,16.811957,0,0,5,0,0,0.0267226030334728,0.0184644016736402,0.215405475941422,-1.0367249748954,0.0795886903765688,-0.0653352913179916,-0.000102306485355648,-0.000381830020920502,-0.000724617154811715,-0.0024000099372385,0.000625518305439331,-0.000297895920502092,0.308291760524747
0.783835050732217,0.11967831666841,48.368807,450.011406,727.771729,161,806,1165,4.489697,0,0,2,0,0,0.0926000868200838,0.27717538127615,0.41026302876569,-0.595168562761507,-0.0834382154811713,0.221115382322176,0.000486194560669456,0.000464855125523011,0.000512092050209204,-0.00198988964435147,-0.000484766736401674,0.000879873953974896,0.214283245696429
0.504115149633891,0.0930145113493723,6.707609,345.955915,0,26,647,0,0,0,0,0,0,0,0.0363185883891214,0.214456733263598,-0.102551916317992,-0.286432597803347,-0.0801570339958159,0.0978605277196651,0.000166390167364017,0.000414804393305438,-0.000992719665271966,-0.000890811192468619,-0.000367507845188284,0.000396994769874477,0.13983547224272
0.765188162709204,0.0749309595658995,0.273506,497.066833,698.029891,1,911,948,0,0,0,0,0,0,0.0242957552301255,0.316874199267782,0.380773766736401,-0.592467099895397,-0.207153033995816,-0.0157108582635983,0.000177482740585774,0.00102019246861925,0.00116036767782426,-0.00213019246861925,-0.00115958054393306,-6.46375523012552e-05,0.129126653706516
1.70452110277197,0.0988007674163181,9.505947,238.583504,1020.951729,36,678,825,0,0,0,0,0,0,-0.00460010460251039,0.0707436548117156,-0.206018454497908,-0.441200697698744,0.340323569560669,0.029935270920502,4.14759414225942e-05,0.000313838389121339,-0.000391158995815905,-0.000497112447698744,0.00110150575313808,0.000107399581589958,0.178662487457145
0.353243846956067,0.0875600043880754,9.823295,72.954533,4.363759,35,235,15,0,0,0,0,0,0,0.00536478138075305,0.102902765167364,-0.0519953624476987,-0.00458971495815898,0.178756836820084,-0.0817083294979078,-0.000108725941422594,0.00031318410041841,-0.000497539748953975,4.35115062761508e-05,0.000815476464435146,-0.000568283472803348,0.153732290047897
0.560577598666319,0.101315330491632,0.536867,511.776193,279.590643,2,1010,486,0,0,0,0,0,0,0.00420845240585772,0.315541123953975,0.200255473849372,-0.255069695083682,-0.291571993200837,0.214338447698745,0.000150070606694561,0.000740113493723851,0.000782532949790796,-0.000985625000000001,-0.00123428713389121,0.000812179916317992,0.177901725498597
0.68167312458159,0.133156409644352,0,59.546439,554.011035999999,0,178,1338,0,0,0,0,0,0,-0.0183598530334727,0.0313316480125522,0.328863161610879,-0.915455600941421,-0.139422349895397,-0.130967062761506,-0.00011261140167364,0.000171570606694561,0.000383496861924687,-0.00228715690376569,-0.000296007322175732,-0.000381292364016737,0.219168038054321
0.483751807322176,0.147263387034519,0,520.636283999999,18.943301,0,1109,58,0,0,0,0,0,0,-0.0694417384937237,0.28886953294979,-0.166196932008368,0.246335026150628,0.111304412133891,0.0402185580543933,-8.09205020920515e-06,0.000807301255230126,-0.001332964958159,0.000992098326359832,0.000180667364016737,4.74670502092051e-05,0.234570024004659
0.23423999625,0.0904713711192471,0,26.530537,0,0,93,0,0,0,0,0,0,0,-0.00375244979079497,0.119256217050209,-0.0582607813807531,-0.0169367939330544,-0.00325979131799162,0.0112839487447698,2.24178870292888e-05,4.64848326359831e-05,-0.000671917887029289,0.000198617677824268,-3.14644351464435e-05,5.25308577405858e-05,0.140480992329299
0.347932883525104,0.059388029079498,0,284.00041,298.015951,0,759,494,0,0,0,0,0,0,0.0352781087866109,0.228626306485356,0.242427490585774,-0.34254338127615,0.0125344089958159,-0.00433602667364014,5.25397489539749e-05,0.000275869246861924,-1.07322175732218e-05,-0.00103024633891213,0.000394837866108787,3.26929916317992e-05,0.109112030019499
0.812394589644351,0.0828215113023013,16.330785,206.980876,2.746766,54,469,9,0,0,0,0,0,0,-0.0171074738493723,0.0552905758368201,-0.38439671129707,-0.0596575177824272,0.0268508530334728,-0.0306888080543933,-0.000116981171548118,0.000249958682008368,-0.00172295031380753,0.00065896129707113,0.000417641736401674,0.000264423117154811,0.153890652722623
0.538474731171548,0.0608047648901674,0,264.755446,390.052951,0,608,861,0,0,0,0,0,0,0.0102864388075314,0.157039246338912,0.209027092050209,-0.385084870292887,-0.0654788614016736,-0.0332933770920502,0.000122877615062761,0.000355772489539748,0.000800772489539749,-0.00157263755230125,-0.000416683054393305,-0.000172247384937239,0.111405868838558
0.43625225789749,0.0568462430491633,0,347.747899,714.628941999999,0,676,1235,0,0,0,0,0,0,-0.104052393305439,0.227602072698745,0.429038228033472,-0.185319881276151,0.129621305439331,0.0917197855648533,-0.000517273535564854,0.000543063284518828,0.000959763075313809,-0.000625248430962342,0.000342336820083682,0.000124689853556485,0.107694740658806
0.356738037212343,0.0543243239016736,0,118.151492,195.103678,0,335,540,0,0,0,0,0,0,-0.00184303974895398,0.0827217709205021,0.15627709832636,-0.342398526150627,-0.00998406328451882,0.00418688075313808,-1.9439330543933e-05,0.00018105910041841,0.000259422594142259,-0.00126218514644352,-1.08776150627615e-05,1.61516736401674e-05,0.0887086232698519
0.55599644790795,0.0873112334728033,0.290984,467.786475999999,255.436787,1,968,564,0,0,0,0,0,0,-0.0136020271966527,0.297606040271967,0.0784617730125522,-0.518682866108786,-0.103422359309623,0.111996436715481,-8.45789748953975e-05,0.00069554341004184,-0.000114873430962342,-0.00110063650627615,-0.000161608786610879,0.000462021966527197,0.167241097919253
0.354622347960251,0.094940607165272,0,330.865296,245.263976,0,836,226,0,0,0,0,0,0,-0.0305788169456066,0.235614416841004,0.174776414748954,-0.0440648101464435,0.0479612479079498,-0.0605480648535565,-8.46114016736403e-05,0.000570991631799163,0.000590152196652719,-0.000363403242677824,0.000166462866108786,-0.000231880230125523,0.160051228124473
0.293900118514644,0.0481768480491631,0,252.616382,17.450998,0,694,62,0,0,0,0,0,0,0.0242979131799164,0.201005863493724,-0.0101271197698745,0.200441631799163,0.0199463122384937,0.00378798012552298,4.58577405857744e-06,0.000353282949790795,-0.000579493723849372,0.00106236924686192,4.5907949790795e-05,-3.30230125523011e-05,0.0882111027305997
0.48773597374477,0.0799252345083683,0,328.234822999999,8.582381,0,830,31,0,0,0,0,0,0,-0.073153961297071,0.254458068514644,-0.0681864994769875,0.209617115585775,0.0570105706066945,-0.16947758211297,-0.000334028765690377,0.000716178347280336,-0.000456778242677824,0.00132709257322175,0.000213570606694561,-0.000806516213389121,0.150620130616561
0.289420565271967,0.0529508679393305,0,191.42787,13.851514,0,539,43,0,0,0,0,0,0,-0.022136869246862,0.171455488493724,-0.00491728399581594,-0.0898564084728034,-0.0255903870292887,-0.0174257092050209,-9.26108786610878e-05,0.000335547071129707,-0.000605830543933056,0.000502207112970711,-8.89701882845188e-05,-0.000141770920502092,0.0978905167770308
0.801613365638076,0.219817920135983,10.148544,287.476865,501.047468,38,666,851,0,0,0,0,0,0,0.00723382112970721,0.135814932531381,0.237525765690377,-0.638027393305439,0.208218561192468,-0.134698755753138,-6.48666317991632e-05,-5.50402719665268e-05,0.000621925732217573,-0.00243947489539749,0.000723240062761506,-0.00063435878661088,0.371586934436103
0.24853168666318,0.10420667752092,0,110.886469,7.971905,0,340,28,0,0,0,0,0,0,-0.0107680679916318,0.124543325313807,-0.0113041835774058,0.0946133823221758,0.0449931035564853,-0.0643632672594143,4.48540794979078e-05,0.000160267259414227,-0.000334633368200836,5.80146443514643e-05,0.00028605910041841,-8.08791841004184e-05,0.179641778135426
0.215998627039749,0.0810530462656903,0,161.442839,135.016062,0,505,417,0,0,0,0,0,0,-0.00486541422594143,0.149200407426778,0.177229370292887,-0.17447245083682,0.0350894529288703,0.0253608237447698,-7.24487447698744e-05,0.000125267259414225,4.08723849372384e-05,-0.000615839435146442,0.000122922594142259,5.23812761506277e-05,0.136276237627103
0.571773885622385,0.091908797625523,147.282388,433.947569,607.066777,223,771,1001,2.128252,0,0,1,0,0,0.0559671684100419,0.287379322698744,0.326632225941423,0.0912545601464436,-0.0015759958158995,0.149937104079498,0.000308561715481172,0.00106460460251046,0.000523682008368201,0.0013818410041841,-0.000230801255230125,0.00100420449790795,0.16613842881051
0.241170612259414,0.0552673898535565,0,0,35.654078,0,0,108,0,0,0,0,0,0,-0.00733579602510469,-0.0337374952928873,0.0904972845188286,-0.192969607217573,-0.0906354895397488,-0.0115418933054391,-7.96861924686193e-06,-9.39137029288705e-05,-2.10695606694561e-05,-0.000436491108786611,-0.000228164225941422,-5.88535564853558e-05,0.0985005217636132
0.441519630020921,0.0800227017782427,219.43891,391.498955,16.673044,447,849,60,0,0,0,0,0,0,0.13838502667364,0.290086237447699,0.131047017259414,0.217808703974895,0.100559742677824,0.264392424686193,0.000473002615062761,0.000728549163179914,-9.22149581589957e-05,0.00103974424686193,0.000421837343096235,0.00106863232217573,0.13310668362158
0.167100104811716,0.122789385993724,0,142.234941,184.605227,0,434,497,0,0,0,0,0,0,-0.00183473221757322,0.163857036087866,0.166647131276151,-0.0413402494769875,-0.00111657269874477,0.00300915376569039,-1.01987447698745e-05,0.000391215481171549,0.000170421025104603,0.00021872489539749,-1.08179916317991e-05,-1.94717573221755e-06,0.198003264266489
0.472546672541841,0.092104726453975,0,482.770663,822.252407,0,1078,1269,0,0,0,0,0,0,0.0379076835774058,0.290451823221757,0.454824342050209,-0.122649826359833,-0.137872367154812,0.0430458791841005,5.49157949790796e-05,0.000583516736401673,0.000727305962343095,-0.000121843619246862,-0.000289475418410042,0.000112733263598326,0.153264490184342
0.255514005475941,0.0420994856171547,0,38.907644,0,0,117,0,0,0,0,0,0,0,0.00895872071129708,0.085036717573222,-0.131345861924686,-0.0412549377615064,0.0282373812761506,0.00356348535564857,2.54267782426778e-05,0.000253066945606695,-0.000930664225941422,0.000414854079497908,7.19194560669456e-05,3.41610878661088e-05,0.0751190973164678
0.727327326161089,0.0613617778661088,0,199.186718,1316.823816,0,517,1697,0,0,0,0,0,0,0.0304944843096234,0.179575916841004,0.709847194560669,0.37129351830544,0.141787144874477,-0.0909761663179917,-7.52845188284518e-05,0.000489362447698745,0.00166259728033473,0.00176768880753138,0.000273563807531381,-0.000527948221757323,0.111207199413963
0.308666372803347,0.0829512019403765,0,177.262246,153.11924,0,496,414,0,0,0,0,0,0,-0.0245427975941423,0.123759504707113,0.124151989539749,-0.137893596757322,0.13154664539749,-0.0599535575313808,-0.00013125,0.000271271443514644,-0.000160166841004184,0.000228344142259414,0.000371584205020921,-0.000247312238493724,0.14790152227866
0.509952420523012,0.0718315324785566,0,275.161314,0.272287,0,649,1,0,0,0,0,0,0,0.021959415794979,0.0899688723849371,0.0165179466527197,-0.213358538702928,-0.101206164748954,-0.0151937735355649,7.57076359832636e-05,1.94006276150622e-05,-0.000128015167364017,-0.000559922071129706,-0.00024365690376569,-4.45596234309623e-05,0.119159956454633
0.795877762918413,0.0777380308577406,0,1270.807483,719.065716,0,1699,1518,0,0,0,0,0,0,0.0104863509414226,0.682832710774059,0.411268873953975,0.437443202405857,-0.0946386935146444,0.0388041882845188,-7.54550209205019e-05,0.00155135041841005,0.000445129184100419,0.00137965376569038,-9.43342050209204e-05,-7.50062761506276e-05,0.143336149009695
0.252236350732217,0.0629705259884937,0,190.237878,146.514184,0,603,449,0,0,0,0,0,0,0.0134799032426778,0.170214026150628,0.103752247384937,-0.0973139822175733,0.0200343828451883,0.0305523812761506,2.02353556485357e-06,0.000283438284518828,-0.000534192991631799,0.000115551255230126,7.3415271966527e-06,0.000203232217573222,0.108906151960438
0.596769181642258,0.0656855913127616,266.204857,282.073867,428.231147,441,648,855,0,0,0,0,0,0,0.131612344142259,0.207825269351465,0.285323685146443,-0.421962961820084,0.183994822175732,0.239741181485356,0.000327453974895397,0.000604158472803348,0.000760507845188285,-0.00145528817991632,0.000609905857740587,0.000932554916317994,0.127375890463945
0.739910382165274,0.0800014286767782,0,650.631331,215.61192,0,1195,569,235.965736,0,0,110,0,0,0.0578090784518828,0.395211143828452,0.200884006276151,0.544379422071131,0.156668739016737,-0.0272388451882845,0.000300526150627615,0.000902324267782427,0.000170319560669456,0.00115921966527197,0.000358997907949791,7.88127615062763e-06,0.140215715767161
0.287450586192469,0.0552704253138076,0,144.072384,155.486311,0,451,354,0,0,0,0,0,0,-0.0248869351464435,0.151188281380753,0.133136326359832,-0.0965207050209203,-0.00273286872384938,-0.0491343122384937,-0.000135813284518828,0.000229933577405857,-0.000127325836820084,-0.00047367939330544,-7.62039748953975e-05,-0.000252976464435146,0.094069490951446
0.172896995031381,0.0664363824163182,0,0.610616,2.279294,0,2,7,0,0,0,0,0,0,0.00996983420502091,0.0337223985355649,-0.0132634042887029,0.0142575617154812,0.014883859832636,0.00622310983263597,1.82248953974896e-05,9.22343096234311e-05,-0.000633256276150627,0.000376617677824268,4.46793933054395e-05,5.39691422594143e-05,0.115898171099212
0.259668672337866,0.0720556186976988,0,137.669596,174.92899,0,338,391,0,0,0,0,0,0,0.014105995292887,0.155442351987448,0.12729017416318,-0.0171312620292886,-0.0303087782426778,0.0442440392259414,-3.36767782426779e-06,0.000222091527196653,1.15428870292881e-05,0.000344105125523012,-0.000143240062761506,2.780910041841e-05,0.127431859695
0.538104493776151,0.0655711887029289,0,485.485942,224.413609,0,894,415,0,0,0,0,0,0,0.0252089304393306,0.302994091527196,0.208169997907949,-0.0939083614016739,-0.0976981490585775,0.151670765167364,0.000114760983263598,0.000726782426778244,0.000322847803347281,-0.000541883368200838,-0.000477874476987448,0.000616859309623431,0.106464994738302
0.333269971705021,0.0805296535460251,0,140.189625,96.998103,0,407,196,0,0,0,0,0,0,-0.00408056956066945,0.145985165794979,0.0757226208158996,0.116219277719665,0.0689373457112972,-0.00864711558577405,-9.19911087866109e-05,0.000335274058577406,-2.68399581589953e-05,0.00017491370292887,0.000294629707112971,-8.21082635983264e-05,0.139942557952009
0.394867800889122,0.0489647355481172,0,69.943595,672.180823,0,202,1440,0,0,0,0,0,0,-0.0328504994769874,0.113799556485356,0.394225875,-0.124177330543933,-0.0351813158995816,-0.00638060355648535,-0.000215666841004184,0.000422151673640167,0.00125083158995816,-0.000451024581589957,-0.000111684623430962,-9.25962343096235e-05,0.0769505153631455
0.306163124790795,0.0652194430805439,0,307.450861,2.155931,0,721,6,3.737289,0,0,1,0,0,0.0200911406903765,0.211907870292887,0.0365611720711297,0.131183004184101,0.0619242656903766,0.00582956223849375,5.26124476987448e-05,0.000412210251046024,-0.000403407426778243,0.000643019351464435,0.000394058577405858,8.95998953974894e-05,0.112326435623376
0.381460565115063,0.0656101064330543,0,580.564144000001,349.643617,0,1024,868,0,0,0,0,0,0,0.00352518462343093,0.379202365585774,0.266314021966527,0.0433619314853554,0.036826479079498,0.0401613870292887,8.12651673640166e-05,0.00119153294979079,0.000689512029288703,0.000415843619246863,0.000127087343096234,-6.79032426778243e-05,0.108756984449365
0.320651023797071,0.0823950723430962,2.85988,179.726361,320.546214,7,531,883,0,0,0,0,0,0,-0.0139466642259414,0.157637959205021,0.146960464958159,-0.231591125523013,-0.075641234832636,0.0124317275104602,-2.45517782426778e-05,0.000242900627615062,-0.000387378138075314,-0.000215068514644351,-0.000265413179916318,-4.71370292887029e-05,0.15101261621191
0.421812814539748,0.0586310288441421,0,279.470575,553.964401999999,0,728,1084,0,0,0,0,0,0,-0.00302926935146442,0.184288430962343,0.360951208682008,-0.269919510460251,-0.00739528974895396,-0.00902695658995814,-2.97024058577406e-05,0.000465220188284519,0.00101541788702929,-0.000920956589958157,-9.34937238493721e-06,-6.89529288702929e-05,0.100406266423386
0.421241659361926,0.0810084421548117,0,278.881044,789.391211000001,0,665,1365,0,0,0,0,0,0,-0.0121560240585774,0.214753328974896,0.452347646966527,-0.0843565936192468,-0.00534614853556485,-0.032738394874477,-3.22975941422594e-05,0.000751554393305441,0.0003352730125523,0.000672835774058579,-4.07547071129708e-05,-0.000159690376569038,0.134661720039017
0.333826709398536,0.0794982396391215,0,205.693115,367.097959,0,383,494,0,0,0,0,0,0,-0.0493566286610878,0.136872559100419,0.201231401673641,0.084537255753138,-0.0783835088912135,0.00245557112970711,-3.98519874476985e-05,0.000370617154811714,6.94037656903794e-07,0.000379644874476987,-0.000361695083682008,0.000111116108786611,0.125624259692264
0.314740251778243,0.0558099392311716,0,194.033483,244.128166,0,515,712,0,0,0,0,0,0,-0.00185759152719666,0.137530394351465,0.150100846757322,-0.229436510983264,0.0381673666317991,0.0295438169456067,1.57698744769875e-05,0.000379264121338913,3.51773012552299e-05,-0.000448896966527196,0.000111055439330544,4.51888075313808e-05,0.0989946892130232
0.30305391752092,0.0939495634414225,0,372.14896,261.153781,0,809,403,0,0,0,0,0,0,-0.00295769822175733,0.256387156380753,0.2023268791841,-0.183296592573222,0.0430827839958157,0.0565303111924686,-2.97076359832635e-05,0.000506307008368201,0.000437578974895397,-0.000420188807531381,0.000158192468619247,0.000232838912133891,0.156277250020405
0.301702818462343,0.0728002386558577,0,304.900182,97.8124610000001,0,762,265,0,0,0,0,0,0,0.00236489173640167,0.250005464958159,0.0300720601464435,0.206804416317991,0.0272870658995816,0.0152648713389121,3.64330543933051e-06,0.000604347280334728,-0.000157901150627615,0.000654946129707114,6.85930962343096e-05,1.30957112970712e-05,0.125143244228328
0.952165322123433,0.122439925852511,198.661756,515.19053,920.998259,600,754,869,20.78668,0,0,6,0,0,0.105409426778243,0.303368375,0.365029528242678,0.122885487970711,-0.206970369246863,0.198334615585774,0.000161006276150628,0.000563119246861924,0.000576210251046024,0.000351746338912134,-0.000830189330543933,0.000391181485355648,0.233666856727098
0.458049740638076,0.0728181483577405,10.611905,247.612306,320.322929,39,689,786,0,0,0,0,0,0,0.0603046861924686,0.205339722280334,0.238316497384937,-0.103174744769875,0.320096742154812,0.0773305439330542,0.000154476987447699,0.000700886506276151,0.000500334728033473,-0.000301401673640166,0.00074568410041841,-2.84382845188283e-05,0.131690377497275
0.411056105810669,0.0728202974529288,0,338.855236,112.487196,0,789,213,18.491869,0,0,7,0,0,-0.0298978012552302,0.237315771443514,0.0152811365062763,0.257389455543934,0.0193488174686192,-0.0117237280334729,-8.00355648535565e-05,0.000681446652719665,0.000439486401673639,0.000320610355648534,5.17526150627613e-05,-8.153870292887e-05,0.133726918155628
0.634057555753138,0.105305242201883,126.389013,469.429295,650.147601999999,249,835,708,0,0,0,0,0,0,0.0952669550209205,0.267316110355648,0.346503285564854,-0.257142250523013,-0.300923131276151,0.115110942468619,0.0004901589958159,2.42667364016735e-05,0.000306790794979079,-0.00135936663179917,-0.00140979968619247,0.00050319560669456,0.168134150069553
0.438189944994769,0.0564049918744771,0,193.025769,6.588115,0,433,22,0,0,0,0,0,0,-0.0600780271966527,0.147991375523013,0.00800895397489542,0.232770974895397,-0.0461059979079497,0.0105172337866109,-0.000191857217573222,0.000481001569037658,-0.000487245815899582,0.00168570031380753,2.42128661087866e-05,7.2515690376569e-06,0.09054478828973
0.359861760387029,0.0610738168305438,0,165.432583,89.448586,0,469,257,0,0,0,0,0,0,-0.0212953467573222,0.145015267782427,0.106777418410042,-0.38130082583682,0.00507118305439329,-0.00564118566945608,-8.75564853556486e-05,-3.76448744769874e-05,-0.000105067468619247,-0.00146233106694561,3.30528242677823e-05,-2.56208158995816e-05,0.107699612361298
1.05388960188284,0.0941993497907952,78.686988,800.897883,1798.456509,177,1446,1766,0,0,0,0,0,0,-0.00882062238493711,0.424356883891213,0.900765865062762,0.133087070083682,-0.0101068127615063,0.0611441312761505,1.87567991631804e-05,0.000551987970711297,0.00217077615062762,-0.000612483786610879,0.000116089958158996,0.000470203451882846,0.161861854538062
